Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0035,CUS0009,ITE0028,2,2,SCE004,9,PR0008,2025-08-18 09:20:00,2025-08-18 09:30:00,10,PR0008,2025-08-18 09:30:00,2025-08-18 09:40:00,24,0
ORD0035,CUS0009,ITE0028,2,2,SCE004,10,PR0013,2025-08-18 09:30:00,2025-08-18 09:40:00,11,PR0013,2025-08-18 09:40:00,2025-08-18 09:50:00,24,0
ORD0035,CUS0009,ITE0028,2,2,SCE004,11,PR0009,2025-08-18 09:40:00,2025-08-18 09:50:00,12,PR0009,2025-08-18 09:50:00,2025-08-18 10:00:00,24,0
ORD0035,CUS0009,ITE0028,2,2,SCE004,12,PR0010,2025-08-18 09:50:00,2025-08-18 10:00:00,13,PR0010,2025-08-18 10:00:00,2025-08-18 10:10:00,24,0
ORD0035,CUS0009,ITE0028,2,2,SCE004,13,PR0011,2025-08-18 10:00:00,2025-08-18 10:10:00,14,PR0011,2025-08-18 10:10:00,2025-08-18 10:20:00,24,0
ORD0035,CUS0009,ITE0028,2,2,SCE004,14,PR0012,2025-08-18 10:10:00,2025-08-18 10:20:00,15,PR0012,2025-08-18 10:20:00,2025-08-18 10:30:00,24,0
ORD0036,CUS0007,ITE0045,2,2,SCE005,1,PR0001,2025-08-19 08:00:00,2025-08-19 08:10:00,1,PR0001,2025-08-19 08:00:00,2025-08-19 08:10:00,24,0
ORD0036,CUS0007,ITE0045,2,2,SCE005,2,PR0003,2025-08-19 08:10:00,2025-08-19 08:20:00,2,PR0003,2025-08-19 08:10:00,2025-08-19 08:20:00,24,0
ORD0036,CUS0007,ITE0045,2,2,SCE005,3,PR0004,2025-08-19 08:20:00,2025-08-19 08:30:00,3,PR0004,2025-08-19 08:20:00,2025-08-19 08:30:00,24,0
ORD0036,CUS0007,ITE0045,2,2,SCE005,4,PR0014,2025-08-19 08:30:00,2025-08-19 08:40:00,5,PR0014,2025-08-19 08:40:00,2025-08-19 08:50:00,24,0
ORD0036,CUS0007,ITE0045,2,2,SCE005,5,PR0012,2025-08-19 08:40:00,2025-08-19 08:50:00,6,PR0012,2025-08-19 08:50:00,2025-08-19 09:00:00,24,0
ORD0036,CUS0007,ITE0045,2,2,SCE005,6,PR0006,2025-08-19 08:50:00,2025-08-19 09:00:00,7,PR0006,2025-08-19 09:00:00,2025-08-19 09:10:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,1,PR0001,2025-08-20 08:00:00,2025-08-20 08:10:00,1,PR0001,2025-08-20 08:00:00,2025-08-20 08:10:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,2,PR0002,2025-08-20 08:10:00,2025-08-20 08:20:00,3,PR0002,2025-08-20 08:20:00,2025-08-20 08:30:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,3,PR0003,2025-08-20 08:20:00,2025-08-20 08:30:00,4,PR0003,2025-08-20 08:30:00,2025-08-20 08:40:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,4,PR0004,2025-08-20 08:30:00,2025-08-20 08:40:00,5,PR0004,2025-08-20 08:40:00,2025-08-20 08:50:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,5,PR0005,2025-08-20 08:40:00,2025-08-20 08:50:00,2,PR0005,2025-08-20 08:10:00,2025-08-20 08:20:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,6,PR0006,2025-08-20 08:50:00,2025-08-20 09:00:00,7,PR0006,2025-08-20 09:00:00,2025-08-20 09:10:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,7,PR0007,2025-08-20 09:00:00,2025-08-20 09:10:00,8,PR0007,2025-08-20 09:10:00,2025-08-20 09:20:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,8,PR0008,2025-08-20 09:10:00,2025-08-20 09:20:00,9,PR0008,2025-08-20 09:20:00,2025-08-20 09:30:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,9,PR0009,2025-08-20 09:20:00,2025-08-20 09:30:00,10,PR0009,2025-08-20 09:30:00,2025-08-20 09:40:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,10,PR0010,2025-08-20 09:30:00,2025-08-20 09:40:00,11,PR0010,2025-08-20 09:40:00,2025-08-20 09:50:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,11,PR0011,2025-08-20 09:40:00,2025-08-20 09:50:00,12,PR0011,2025-08-20 09:50:00,2025-08-20 10:00:00,24,0
ORD0037,CUS0011,ITE0019,1,1,SCE001,12,PR0012,2025-08-20 09:50:00,2025-08-20 10:00:00,13,PR0012,2025-08-20 10:00:00,2025-08-20 10:10:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,1,PR0001,2025-08-21 08:00:00,2025-08-21 08:10:00,1,PR0001,2025-08-21 08:00:00,2025-08-21 08:10:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,2,PR0002,2025-08-21 08:10:00,2025-08-21 08:20:00,2,PR0002,2025-08-21 08:10:00,2025-08-21 08:20:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,3,PR0003,2025-08-21 08:20:00,2025-08-21 08:30:00,3,PR0003,2025-08-21 08:20:00,2025-08-21 08:30:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,4,PR0004,2025-08-21 08:30:00,2025-08-21 08:40:00,4,PR0004,2025-08-21 08:30:00,2025-08-21 08:40:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,5,PR0005,2025-08-21 08:40:00,2025-08-21 08:50:00,5,PR0005,2025-08-21 08:40:00,2025-08-21 08:50:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,6,PR0006,2025-08-21 08:50:00,2025-08-21 09:00:00,6,PR0006,2025-08-21 08:50:00,2025-08-21 09:00:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,7,PR0007,2025-08-21 09:00:00,2025-08-21 09:10:00,7,PR0007,2025-08-21 09:00:00,2025-08-21 09:10:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,8,PR0008,2025-08-21 09:10:00,2025-08-21 09:20:00,8,PR0008,2025-08-21 09:10:00,2025-08-21 09:20:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,9,PR0009,2025-08-21 09:20:00,2025-08-21 09:30:00,9,PR0009,2025-08-21 09:20:00,2025-08-21 09:30:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,10,PR0010,2025-08-21 09:30:00,2025-08-21 09:40:00,11,PR0010,2025-08-21 09:40:00,2025-08-21 09:50:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,11,PR0011,2025-08-21 09:40:00,2025-08-21 09:50:00,12,PR0011,2025-08-21 09:50:00,2025-08-21 10:00:00,24,0
ORD0038,CUS0005,ITE0012,1,1,SCE001,12,PR0012,2025-08-21 09:50:00,2025-08-21 10:00:00,13,PR0012,2025-08-21 10:00:00,2025-08-21 10:10:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,1,PR0001,2025-08-22 08:00:00,2025-08-22 08:10:00,1,PR0001,2025-08-22 08:00:00,2025-08-22 08:10:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,2,PR0002,2025-08-22 08:10:00,2025-08-22 08:20:00,3,PR0002,2025-08-22 08:20:00,2025-08-22 08:30:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,3,PR0003,2025-08-22 08:20:00,2025-08-22 08:30:00,4,PR0003,2025-08-22 08:30:00,2025-08-22 08:40:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,4,PR0004,2025-08-22 08:30:00,2025-08-22 08:40:00,5,PR0004,2025-08-22 08:40:00,2025-08-22 08:50:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,5,PR0005,2025-08-22 08:40:00,2025-08-22 08:50:00,6,PR0005,2025-08-22 08:50:00,2025-08-22 09:00:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,6,PR0014,2025-08-22 08:50:00,2025-08-22 09:00:00,7,PR0014,2025-08-22 09:00:00,2025-08-22 09:10:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,7,PR0006,2025-08-22 09:00:00,2025-08-22 09:10:00,8,PR0006,2025-08-22 09:10:00,2025-08-22 09:20:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,8,PR0007,2025-08-22 09:10:00,2025-08-22 09:20:00,9,PR0007,2025-08-22 09:20:00,2025-08-22 09:30:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,9,PR0008,2025-08-22 09:20:00,2025-08-22 09:30:00,10,PR0008,2025-08-22 09:30:00,2025-08-22 09:40:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,10,PR0009,2025-08-22 09:30:00,2025-08-22 09:40:00,11,PR0009,2025-08-22 09:40:00,2025-08-22 09:50:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,11,PR0010,2025-08-22 09:40:00,2025-08-22 09:50:00,12,PR0010,2025-08-22 09:50:00,2025-08-22 10:00:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,12,PR0011,2025-08-22 09:50:00,2025-08-22 10:00:00,2,PR0011,2025-08-22 08:10:00,2025-08-22 08:20:00,24,0
ORD0039,CUS0002,ITE0010,2,1,SCE003,13,PR0012,2025-08-22 10:00:00,2025-08-22 10:10:00,14,PR0012,2025-08-22 10:10:00,2025-08-22 10:20:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,1,PR0001,2025-08-23 08:00:00,2025-08-23 08:10:00,1,PR0001,2025-08-23 08:00:00,2025-08-23 08:10:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,2,PR0002,2025-08-23 08:10:00,2025-08-23 08:20:00,2,PR0002,2025-08-23 08:10:00,2025-08-23 08:20:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,3,PR0003,2025-08-23 08:20:00,2025-08-23 08:30:00,3,PR0003,2025-08-23 08:20:00,2025-08-23 08:30:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,4,PR0004,2025-08-23 08:30:00,2025-08-23 08:40:00,4,PR0004,2025-08-23 08:30:00,2025-08-23 08:40:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,5,PR0005,2025-08-23 08:40:00,2025-08-23 08:50:00,5,PR0005,2025-08-23 08:40:00,2025-08-23 08:50:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,6,PR0014,2025-08-23 08:50:00,2025-08-23 09:00:00,6,PR0014,2025-08-23 08:50:00,2025-08-23 09:00:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,7,PR0006,2025-08-23 09:00:00,2025-08-23 09:10:00,7,PR0006,2025-08-23 09:00:00,2025-08-23 09:10:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,8,PR0007,2025-08-23 09:10:00,2025-08-23 09:20:00,9,PR0007,2025-08-23 09:20:00,2025-08-23 09:30:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,9,PR0008,2025-08-23 09:20:00,2025-08-23 09:30:00,10,PR0008,2025-08-23 09:30:00,2025-08-23 09:40:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,10,PR0013,2025-08-23 09:30:00,2025-08-23 09:40:00,11,PR0013,2025-08-23 09:40:00,2025-08-23 09:50:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,11,PR0009,2025-08-23 09:40:00,2025-08-23 09:50:00,12,PR0009,2025-08-23 09:50:00,2025-08-23 10:00:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,12,PR0010,2025-08-23 09:50:00,2025-08-23 10:00:00,13,PR0010,2025-08-23 10:00:00,2025-08-23 10:10:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,13,PR0011,2025-08-23 10:00:00,2025-08-23 10:10:00,14,PR0011,2025-08-23 10:10:00,2025-08-23 10:20:00,24,0
ORD0040,CUS0012,ITE0046,2,2,SCE004,14,PR0012,2025-08-23 10:10:00,2025-08-23 10:20:00,8,PR0012,2025-08-23 09:10:00,2025-08-23 09:20:00,24,0
ORD0041,CUS0014,ITE0042,2,2,SCE005,1,PR0001,2025-08-24 08:00:00,2025-08-24 08:10:00,1,PR0001,2025-08-24 08:00:00,2025-08-24 08:10:00,24,0
ORD0041,CUS0014,ITE0042,2,2,SCE005,2,PR0003,2025-08-24 08:10:00,2025-08-24 08:20:00,2,PR0003,2025-08-24 08:10:00,2025-08-24 08:20:00,24,0
ORD0041,CUS0014,ITE0042,2,2,SCE005,3,PR0004,2025-08-24 08:20:00,2025-08-24 08:30:00,3,PR0004,2025-08-24 08:20:00,2025-08-24 08:30:00,24,0
ORD0041,CUS0014,ITE0042,2,2,SCE005,4,PR0014,2025-08-24 08:30:00,2025-08-24 08:40:00,4,PR0014,2025-08-24 08:30:00,2025-08-24 08:40:00,24,0
ORD0041,CUS0014,ITE0042,2,2,SCE005,5,PR0012,2025-08-24 08:40:00,2025-08-24 08:50:00,5,PR0012,2025-08-24 08:40:00,2025-08-24 08:50:00,24,0
ORD0041,CUS0014,ITE0042,2,2,SCE005,6,PR0006,2025-08-24 08:50:00,2025-08-24 09:00:00,6,PR0006,2025-08-24 08:50:00,2025-08-24 09:00:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,1,PR0001,2025-08-25 08:00:00,2025-08-25 08:10:00,1,PR0001,2025-08-25 08:00:00,2025-08-25 08:10:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,2,PR0002,2025-08-25 08:10:00,2025-08-25 08:20:00,2,PR0002,2025-08-25 08:10:00,2025-08-25 08:20:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,3,PR0003,2025-08-25 08:20:00,2025-08-25 08:30:00,3,PR0003,2025-08-25 08:20:00,2025-08-25 08:30:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,4,PR0004,2025-08-25 08:30:00,2025-08-25 08:40:00,4,PR0004,2025-08-25 08:30:00,2025-08-25 08:40:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,5,PR0005,2025-08-25 08:40:00,2025-08-25 08:50:00,5,PR0005,2025-08-25 08:40:00,2025-08-25 08:50:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,6,PR0014,2025-08-25 08:50:00,2025-08-25 09:00:00,6,PR0014,2025-08-25 08:50:00,2025-08-25 09:00:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,7,PR0006,2025-08-25 09:00:00,2025-08-25 09:10:00,7,PR0006,2025-08-25 09:00:00,2025-08-25 09:10:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,8,PR0007,2025-08-25 09:10:00,2025-08-25 09:20:00,8,PR0007,2025-08-25 09:10:00,2025-08-25 09:20:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,9,PR0008,2025-08-25 09:20:00,2025-08-25 09:30:00,9,PR0008,2025-08-25 09:20:00,2025-08-25 09:30:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,10,PR0009,2025-08-25 09:30:00,2025-08-25 09:40:00,10,PR0009,2025-08-25 09:30:00,2025-08-25 09:40:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,11,PR0010,2025-08-25 09:40:00,2025-08-25 09:50:00,11,PR0010,2025-08-25 09:40:00,2025-08-25 09:50:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,12,PR0011,2025-08-25 09:50:00,2025-08-25 10:00:00,12,PR0011,2025-08-25 09:50:00,2025-08-25 10:00:00,24,0
ORD0042,CUS0001,ITE0048,2,1,SCE003,13,PR0012,2025-08-25 10:00:00,2025-08-25 10:10:00,14,PR0012,2025-08-25 10:10:00,2025-08-25 10:20:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,1,PR0001,2025-08-26 08:00:00,2025-08-26 08:10:00,1,PR0001,2025-08-26 08:00:00,2025-08-26 08:10:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,2,PR0002,2025-08-26 08:10:00,2025-08-26 08:20:00,2,PR0002,2025-08-26 08:10:00,2025-08-26 08:20:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,3,PR0003,2025-08-26 08:20:00,2025-08-26 08:30:00,3,PR0003,2025-08-26 08:20:00,2025-08-26 08:30:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,4,PR0004,2025-08-26 08:30:00,2025-08-26 08:40:00,4,PR0004,2025-08-26 08:30:00,2025-08-26 08:40:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,5,PR0005,2025-08-26 08:40:00,2025-08-26 08:50:00,5,PR0005,2025-08-26 08:40:00,2025-08-26 08:50:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,6,PR0006,2025-08-26 08:50:00,2025-08-26 09:00:00,7,PR0006,2025-08-26 09:00:00,2025-08-26 09:10:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,7,PR0007,2025-08-26 09:00:00,2025-08-26 09:10:00,8,PR0007,2025-08-26 09:10:00,2025-08-26 09:20:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,8,PR0008,2025-08-26 09:10:00,2025-08-26 09:20:00,9,PR0008,2025-08-26 09:20:00,2025-08-26 09:30:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,9,PR0009,2025-08-26 09:20:00,2025-08-26 09:30:00,10,PR0009,2025-08-26 09:30:00,2025-08-26 09:40:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,10,PR0010,2025-08-26 09:30:00,2025-08-26 09:40:00,6,PR0010,2025-08-26 08:50:00,2025-08-26 09:00:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,11,PR0011,2025-08-26 09:40:00,2025-08-26 09:50:00,12,PR0011,2025-08-26 09:50:00,2025-08-26 10:00:00,24,0
ORD0043,CUS0018,ITE0025,1,1,SCE001,12,PR0012,2025-08-26 09:50:00,2025-08-26 10:00:00,13,PR0012,2025-08-26 10:00:00,2025-08-26 10:10:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,1,PR0001,2025-08-27 08:00:00,2025-08-27 08:10:00,1,PR0001,2025-08-27 08:00:00,2025-08-27 08:10:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,2,PR0002,2025-08-27 08:10:00,2025-08-27 08:20:00,2,PR0002,2025-08-27 08:10:00,2025-08-27 08:20:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,3,PR0003,2025-08-27 08:20:00,2025-08-27 08:30:00,3,PR0003,2025-08-27 08:20:00,2025-08-27 08:30:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,4,PR0004,2025-08-27 08:30:00,2025-08-27 08:40:00,4,PR0004,2025-08-27 08:30:00,2025-08-27 08:40:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,5,PR0005,2025-08-27 08:40:00,2025-08-27 08:50:00,5,PR0005,2025-08-27 08:40:00,2025-08-27 08:50:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,6,PR0006,2025-08-27 08:50:00,2025-08-27 09:00:00,6,PR0006,2025-08-27 08:50:00,2025-08-27 09:00:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,7,PR0007,2025-08-27 09:00:00,2025-08-27 09:10:00,8,PR0007,2025-08-27 09:10:00,2025-08-27 09:20:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,8,PR0013,2025-08-27 09:10:00,2025-08-27 09:20:00,9,PR0013,2025-08-27 09:20:00,2025-08-27 09:30:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,9,PR0008,2025-08-27 09:20:00,2025-08-27 09:30:00,10,PR0008,2025-08-27 09:30:00,2025-08-27 09:40:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,10,PR0009,2025-08-27 09:30:00,2025-08-27 09:40:00,11,PR0009,2025-08-27 09:40:00,2025-08-27 09:50:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,11,PR0010,2025-08-27 09:40:00,2025-08-27 09:50:00,12,PR0010,2025-08-27 09:50:00,2025-08-27 10:00:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,12,PR0011,2025-08-27 09:50:00,2025-08-27 10:00:00,13,PR0011,2025-08-27 10:00:00,2025-08-27 10:10:00,24,0
ORD0044,CUS0010,ITE0013,1,2,SCE002,13,PR0012,2025-08-27 10:00:00,2025-08-27 10:10:00,7,PR0012,2025-08-27 09:00:00,2025-08-27 09:10:00,24,0
ORD0045,CUS0015,ITE0024,2,2,SCE005,1,PR0001,2025-08-28 08:00:00,2025-08-28 08:10:00,1,PR0001,2025-08-28 08:00:00,2025-08-28 08:10:00,24,0
ORD0045,CUS0015,ITE0024,2,2,SCE005,2,PR0003,2025-08-28 08:10:00,2025-08-28 08:20:00,2,PR0003,2025-08-28 08:10:00,2025-08-28 08:20:00,24,0
ORD0045,CUS0015,ITE0024,2,2,SCE005,3,PR0004,2025-08-28 08:20:00,2025-08-28 08:30:00,3,PR0004,2025-08-28 08:20:00,2025-08-28 08:30:00,24,0
ORD0045,CUS0015,ITE0024,2,2,SCE005,4,PR0014,2025-08-28 08:30:00,2025-08-28 08:40:00,4,PR0014,2025-08-28 08:30:00,2025-08-28 08:40:00,24,0
ORD0045,CUS0015,ITE0024,2,2,SCE005,5,PR0012,2025-08-28 08:40:00,2025-08-28 08:50:00,6,PR0012,2025-08-28 08:50:00,2025-08-28 09:00:00,24,0
ORD0045,CUS0015,ITE0024,2,2,SCE005,6,PR0006,2025-08-28 08:50:00,2025-08-28 09:00:00,7,PR0006,2025-08-28 09:00:00,2025-08-28 09:10:00,24,0
ORD0046,CUS0009,ITE0011,2,2,SCE005,1,PR0001,2025-08-29 08:00:00,2025-08-29 08:10:00,2,PR0001,2025-08-29 08:10:00,2025-08-29 08:20:00,24,0
ORD0046,CUS0009,ITE0011,2,2,SCE005,2,PR0003,2025-08-29 08:10:00,2025-08-29 08:20:00,1,PR0003,2025-08-29 08:00:00,2025-08-29 08:10:00,24,0
ORD0046,CUS0009,ITE0011,2,2,SCE005,3,PR0004,2025-08-29 08:20:00,2025-08-29 08:30:00,4,PR0004,2025-08-29 08:30:00,2025-08-29 08:40:00,24,0
ORD0046,CUS0009,ITE0011,2,2,SCE005,4,PR0014,2025-08-29 08:30:00,2025-08-29 08:40:00,5,PR0014,2025-08-29 08:40:00,2025-08-29 08:50:00,24,0
ORD0046,CUS0009,ITE0011,2,2,SCE005,5,PR0012,2025-08-29 08:40:00,2025-08-29 08:50:00,6,PR0012,2025-08-29 08:50:00,2025-08-29 09:00:00,24,0
ORD0046,CUS0009,ITE0011,2,2,SCE005,6,PR0006,2025-08-29 08:50:00,2025-08-29 09:00:00,7,PR0006,2025-08-29 09:00:00,2025-08-29 09:10:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,1,PR0001,2025-08-30 08:00:00,2025-08-30 08:10:00,1,PR0001,2025-08-30 08:00:00,2025-08-30 08:10:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,2,PR0002,2025-08-30 08:10:00,2025-08-30 08:20:00,2,PR0002,2025-08-30 08:10:00,2025-08-30 08:20:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,3,PR0003,2025-08-30 08:20:00,2025-08-30 08:30:00,3,PR0003,2025-08-30 08:20:00,2025-08-30 08:30:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,4,PR0004,2025-08-30 08:30:00,2025-08-30 08:40:00,5,PR0004,2025-08-30 08:40:00,2025-08-30 08:50:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,5,PR0005,2025-08-30 08:40:00,2025-08-30 08:50:00,6,PR0005,2025-08-30 08:50:00,2025-08-30 09:00:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,6,PR0014,2025-08-30 08:50:00,2025-08-30 09:00:00,7,PR0014,2025-08-30 09:00:00,2025-08-30 09:10:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,7,PR0006,2025-08-30 09:00:00,2025-08-30 09:10:00,8,PR0006,2025-08-30 09:10:00,2025-08-30 09:20:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,8,PR0007,2025-08-30 09:10:00,2025-08-30 09:20:00,9,PR0007,2025-08-30 09:20:00,2025-08-30 09:30:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,9,PR0008,2025-08-30 09:20:00,2025-08-30 09:30:00,10,PR0008,2025-08-30 09:30:00,2025-08-30 09:40:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,10,PR0009,2025-08-30 09:30:00,2025-08-30 09:40:00,11,PR0009,2025-08-30 09:40:00,2025-08-30 09:50:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,11,PR0010,2025-08-30 09:40:00,2025-08-30 09:50:00,4,PR0010,2025-08-30 08:30:00,2025-08-30 08:40:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,12,PR0011,2025-08-30 09:50:00,2025-08-30 10:00:00,13,PR0011,2025-08-30 10:00:00,2025-08-30 10:10:00,24,0
ORD0047,CUS0011,ITE0011,2,1,SCE003,13,PR0012,2025-08-30 10:00:00,2025-08-30 10:10:00,14,PR0012,2025-08-30 10:10:00,2025-08-30 10:20:00,24,0
ORD0048,CUS0011,ITE0046,2,2,SCE005,1,PR0001,2025-08-31 08:00:00,2025-08-31 08:10:00,1,PR0001,2025-08-31 08:00:00,2025-08-31 08:10:00,24,0
ORD0048,CUS0011,ITE0046,2,2,SCE005,2,PR0003,2025-08-31 08:10:00,2025-08-31 08:20:00,2,PR0003,2025-08-31 08:10:00,2025-08-31 08:20:00,24,0
ORD0048,CUS0011,ITE0046,2,2,SCE005,3,PR0004,2025-08-31 08:20:00,2025-08-31 08:30:00,3,PR0004,2025-08-31 08:20:00,2025-08-31 08:30:00,24,0
ORD0048,CUS0011,ITE0046,2,2,SCE005,4,PR0014,2025-08-31 08:30:00,2025-08-31 08:40:00,4,PR0014,2025-08-31 08:30:00,2025-08-31 08:40:00,24,0
ORD0048,CUS0011,ITE0046,2,2,SCE005,5,PR0012,2025-08-31 08:40:00,2025-08-31 08:50:00,5,PR0012,2025-08-31 08:40:00,2025-08-31 08:50:00,24,0
ORD0048,CUS0011,ITE0046,2,2,SCE005,6,PR0006,2025-08-31 08:50:00,2025-08-31 09:00:00,7,PR0006,2025-08-31 09:00:00,2025-08-31 09:10:00,24,0
ORD0049,CUS0003,ITE0041,2,1,SCE003,1,PR0001,2025-09-01 08:00:00,2025-09-01 08:10:00,1,PR0001,2025-09-01 08:00:00,2025-09-01 08:10:00,24,0
ORD0049,CUS0003,ITE0041,2,1,SCE003,2,PR0002,2025-09-01 08:10:00,2025-09-01 08:20:00,2,PR0002,2025-09-01 08:10:00,2025-09-01 08:20:00,24,0
ORD0049,CUS0003,ITE0041,2,1,SCE003,3,PR0003,2025-09-01 08:20:00,2025-09-01 08:30:00,3,PR0003,2025-09-01 08:20:00,2025-09-01 08:30:00,24,0
