Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0085,CUS0012,ITE0001,1,1,SCE001,1,PR0001,2025-10-07 08:00:00,2025-10-07 08:10:00,3,PR0001,2025-10-07 08:20:00,2025-10-07 08:30:00,88,13
ORD0085,CUS0012,ITE0001,1,1,SCE001,2,PR0002,2025-10-07 08:10:00,2025-10-07 08:20:00,2,PR0002,2025-10-07 08:10:00,2025-10-07 08:20:00,88,13
ORD0085,CUS0012,ITE0001,1,1,SCE001,3,PR0003,2025-10-07 08:20:00,2025-10-07 08:30:00,4,PR0003,2025-10-07 08:30:00,2025-10-07 08:40:00,88,13
ORD0085,CUS0012,ITE0001,1,1,SCE001,4,PR0004,2025-10-07 08:30:00,2025-10-07 08:40:00,5,PR0004,2025-10-07 08:40:00,2025-10-07 08:50:00,88,13
ORD0085,CUS0012,ITE0001,1,1,SCE001,5,PR0005,2025-10-07 08:40:00,2025-10-07 08:50:00,1,PR0005,2025-10-07 08:00:00,2025-10-07 08:10:00,88,13
ORD0086,CUS0016,ITE0007,2,2,SCE002,1,PR0010,2025-10-08 08:00:00,2025-10-08 08:15:00,2,PR0010,2025-10-08 08:15:00,2025-10-08 08:30:00,135,16
ORD0086,CUS0016,ITE0007,2,2,SCE002,2,PR0011,2025-10-08 08:15:00,2025-10-08 08:30:00,4,PR0011,2025-10-08 08:45:00,2025-10-08 09:00:00,135,16
ORD0086,CUS0016,ITE0007,2,2,SCE002,3,PR0012,2025-10-08 08:30:00,2025-10-08 08:45:00,1,PR0012,2025-10-08 08:00:00,2025-10-08 08:15:00,135,16
ORD0086,CUS0016,ITE0007,2,2,SCE002,4,PR0013,2025-10-08 08:45:00,2025-10-08 09:00:00,5,PR0013,2025-10-08 09:00:00,2025-10-08 09:15:00,135,16
ORD0086,CUS0016,ITE0007,2,2,SCE002,5,PR0014,2025-10-08 09:00:00,2025-10-08 09:15:00,3,PR0014,2025-10-08 08:30:00,2025-10-08 08:45:00,135,16
ORD0087,CUS0007,ITE0031,2,2,SCE002,1,PR0010,2025-10-09 08:00:00,2025-10-09 08:15:00,5,PR0010,2025-10-09 09:00:00,2025-10-09 09:15:00,98,17
ORD0087,CUS0007,ITE0031,2,2,SCE002,2,PR0011,2025-10-09 08:15:00,2025-10-09 08:30:00,3,PR0011,2025-10-09 08:30:00,2025-10-09 08:45:00,98,17
ORD0087,CUS0007,ITE0031,2,2,SCE002,3,PR0012,2025-10-09 08:30:00,2025-10-09 08:45:00,4,PR0012,2025-10-09 08:45:00,2025-10-09 09:00:00,98,17
ORD0087,CUS0007,ITE0031,2,2,SCE002,4,PR0013,2025-10-09 08:45:00,2025-10-09 09:00:00,1,PR0013,2025-10-09 08:00:00,2025-10-09 08:15:00,98,17
ORD0087,CUS0007,ITE0031,2,2,SCE002,5,PR0014,2025-10-09 09:00:00,2025-10-09 09:15:00,2,PR0014,2025-10-09 08:15:00,2025-10-09 08:30:00,98,17
ORD0088,CUS0016,ITE0050,2,2,SCE002,1,PR0010,2025-10-10 08:00:00,2025-10-10 08:15:00,4,PR0010,2025-10-10 08:45:00,2025-10-10 09:00:00,116,17
ORD0088,CUS0016,ITE0050,2,2,SCE002,2,PR0011,2025-10-10 08:15:00,2025-10-10 08:30:00,2,PR0011,2025-10-10 08:15:00,2025-10-10 08:30:00,116,17
ORD0088,CUS0016,ITE0050,2,2,SCE002,3,PR0012,2025-10-10 08:30:00,2025-10-10 08:45:00,1,PR0012,2025-10-10 08:00:00,2025-10-10 08:15:00,116,17
ORD0088,CUS0016,ITE0050,2,2,SCE002,4,PR0013,2025-10-10 08:45:00,2025-10-10 09:00:00,5,PR0013,2025-10-10 09:00:00,2025-10-10 09:15:00,116,17
ORD0088,CUS0016,ITE0050,2,2,SCE002,5,PR0014,2025-10-10 09:00:00,2025-10-10 09:15:00,3,PR0014,2025-10-10 08:30:00,2025-10-10 08:45:00,116,17
ORD0089,CUS0006,ITE0007,2,2,SCE002,1,PR0010,2025-10-11 08:00:00,2025-10-11 08:15:00,3,PR0010,2025-10-11 08:30:00,2025-10-11 08:45:00,85,13
ORD0089,CUS0006,ITE0007,2,2,SCE002,2,PR0011,2025-10-11 08:15:00,2025-10-11 08:30:00,5,PR0011,2025-10-11 09:00:00,2025-10-11 09:15:00,85,13
ORD0089,CUS0006,ITE0007,2,2,SCE002,3,PR0012,2025-10-11 08:30:00,2025-10-11 08:45:00,2,PR0012,2025-10-11 08:15:00,2025-10-11 08:30:00,85,13
ORD0089,CUS0006,ITE0007,2,2,SCE002,4,PR0013,2025-10-11 08:45:00,2025-10-11 09:00:00,1,PR0013,2025-10-11 08:00:00,2025-10-11 08:15:00,85,13
ORD0089,CUS0006,ITE0007,2,2,SCE002,5,PR0014,2025-10-11 09:00:00,2025-10-11 09:15:00,4,PR0014,2025-10-11 08:45:00,2025-10-11 09:00:00,85,13
ORD0090,CUS0014,ITE0021,2,2,SCE002,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:15:00,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:15:00,140,2
ORD0090,CUS0014,ITE0021,2,2,SCE002,2,PR0011,2025-10-12 08:15:00,2025-10-12 08:30:00,5,PR0011,2025-10-12 09:00:00,2025-10-12 09:15:00,140,2
ORD0090,CUS0014,ITE0021,2,2,SCE002,3,PR0012,2025-10-12 08:30:00,2025-10-12 08:45:00,3,PR0012,2025-10-12 08:30:00,2025-10-12 08:45:00,140,2
ORD0090,CUS0014,ITE0021,2,2,SCE002,4,PR0013,2025-10-12 08:45:00,2025-10-12 09:00:00,2,PR0013,2025-10-12 08:15:00,2025-10-12 08:30:00,140,2
ORD0090,CUS0014,ITE0021,2,2,SCE002,5,PR0014,2025-10-12 09:00:00,2025-10-12 09:15:00,4,PR0014,2025-10-12 08:45:00,2025-10-12 09:00:00,140,2
ORD0091,CUS0002,ITE0024,2,2,SCE002,1,PR0010,2025-10-13 08:00:00,2025-10-13 08:15:00,2,PR0010,2025-10-13 08:15:00,2025-10-13 08:30:00,98,2
ORD0091,CUS0002,ITE0024,2,2,SCE002,2,PR0011,2025-10-13 08:15:00,2025-10-13 08:30:00,1,PR0011,2025-10-13 08:00:00,2025-10-13 08:15:00,98,2
ORD0091,CUS0002,ITE0024,2,2,SCE002,3,PR0012,2025-10-13 08:30:00,2025-10-13 08:45:00,3,PR0012,2025-10-13 08:30:00,2025-10-13 08:45:00,98,2
ORD0091,CUS0002,ITE0024,2,2,SCE002,4,PR0013,2025-10-13 08:45:00,2025-10-13 09:00:00,5,PR0013,2025-10-13 09:00:00,2025-10-13 09:15:00,98,2
ORD0091,CUS0002,ITE0024,2,2,SCE002,5,PR0014,2025-10-13 09:00:00,2025-10-13 09:15:00,4,PR0014,2025-10-13 08:45:00,2025-10-13 09:00:00,98,2
ORD0092,CUS0009,ITE0008,2,2,SCE002,1,PR0010,2025-10-14 08:00:00,2025-10-14 08:15:00,3,PR0010,2025-10-14 08:30:00,2025-10-14 08:45:00,135,9
ORD0092,CUS0009,ITE0008,2,2,SCE002,2,PR0011,2025-10-14 08:15:00,2025-10-14 08:30:00,2,PR0011,2025-10-14 08:15:00,2025-10-14 08:30:00,135,9
ORD0092,CUS0009,ITE0008,2,2,SCE002,3,PR0012,2025-10-14 08:30:00,2025-10-14 08:45:00,1,PR0012,2025-10-14 08:00:00,2025-10-14 08:15:00,135,9
ORD0092,CUS0009,ITE0008,2,2,SCE002,4,PR0013,2025-10-14 08:45:00,2025-10-14 09:00:00,4,PR0013,2025-10-14 08:45:00,2025-10-14 09:00:00,135,9
ORD0092,CUS0009,ITE0008,2,2,SCE002,5,PR0014,2025-10-14 09:00:00,2025-10-14 09:15:00,5,PR0014,2025-10-14 09:00:00,2025-10-14 09:15:00,135,9
ORD0093,CUS0005,ITE0011,2,2,SCE002,1,PR0010,2025-10-15 08:00:00,2025-10-15 08:15:00,2,PR0010,2025-10-15 08:15:00,2025-10-15 08:30:00,108,12
ORD0093,CUS0005,ITE0011,2,2,SCE002,2,PR0011,2025-10-15 08:15:00,2025-10-15 08:30:00,4,PR0011,2025-10-15 08:45:00,2025-10-15 09:00:00,108,12
ORD0093,CUS0005,ITE0011,2,2,SCE002,3,PR0012,2025-10-15 08:30:00,2025-10-15 08:45:00,1,PR0012,2025-10-15 08:00:00,2025-10-15 08:15:00,108,12
ORD0093,CUS0005,ITE0011,2,2,SCE002,4,PR0013,2025-10-15 08:45:00,2025-10-15 09:00:00,3,PR0013,2025-10-15 08:30:00,2025-10-15 08:45:00,108,12
ORD0093,CUS0005,ITE0011,2,2,SCE002,5,PR0014,2025-10-15 09:00:00,2025-10-15 09:15:00,5,PR0014,2025-10-15 09:00:00,2025-10-15 09:15:00,108,12
ORD0094,CUS0002,ITE0007,2,2,SCE002,1,PR0010,2025-10-16 08:00:00,2025-10-16 08:15:00,5,PR0010,2025-10-16 09:00:00,2025-10-16 09:15:00,128,4
ORD0094,CUS0002,ITE0007,2,2,SCE002,2,PR0011,2025-10-16 08:15:00,2025-10-16 08:30:00,4,PR0011,2025-10-16 08:45:00,2025-10-16 09:00:00,128,4
ORD0094,CUS0002,ITE0007,2,2,SCE002,3,PR0012,2025-10-16 08:30:00,2025-10-16 08:45:00,2,PR0012,2025-10-16 08:15:00,2025-10-16 08:30:00,128,4
ORD0094,CUS0002,ITE0007,2,2,SCE002,4,PR0013,2025-10-16 08:45:00,2025-10-16 09:00:00,3,PR0013,2025-10-16 08:30:00,2025-10-16 08:45:00,128,4
ORD0094,CUS0002,ITE0007,2,2,SCE002,5,PR0014,2025-10-16 09:00:00,2025-10-16 09:15:00,1,PR0014,2025-10-16 08:00:00,2025-10-16 08:15:00,128,4
ORD0095,CUS0010,ITE0048,1,1,SCE001,1,PR0001,2025-10-17 08:00:00,2025-10-17 08:10:00,1,PR0001,2025-10-17 08:00:00,2025-10-17 08:10:00,117,0
ORD0095,CUS0010,ITE0048,1,1,SCE001,2,PR0002,2025-10-17 08:10:00,2025-10-17 08:20:00,3,PR0002,2025-10-17 08:20:00,2025-10-17 08:30:00,117,0
ORD0095,CUS0010,ITE0048,1,1,SCE001,3,PR0003,2025-10-17 08:20:00,2025-10-17 08:30:00,2,PR0003,2025-10-17 08:10:00,2025-10-17 08:20:00,117,0
ORD0095,CUS0010,ITE0048,1,1,SCE001,4,PR0004,2025-10-17 08:30:00,2025-10-17 08:40:00,4,PR0004,2025-10-17 08:30:00,2025-10-17 08:40:00,117,0
ORD0095,CUS0010,ITE0048,1,1,SCE001,5,PR0005,2025-10-17 08:40:00,2025-10-17 08:50:00,5,PR0005,2025-10-17 08:40:00,2025-10-17 08:50:00,117,0
ORD0096,CUS0014,ITE0043,1,1,SCE001,1,PR0001,2025-10-18 08:00:00,2025-10-18 08:10:00,5,PR0001,2025-10-18 08:40:00,2025-10-18 08:50:00,98,4
ORD0096,CUS0014,ITE0043,1,1,SCE001,2,PR0002,2025-10-18 08:10:00,2025-10-18 08:20:00,2,PR0002,2025-10-18 08:10:00,2025-10-18 08:20:00,98,4
ORD0096,CUS0014,ITE0043,1,1,SCE001,3,PR0003,2025-10-18 08:20:00,2025-10-18 08:30:00,1,PR0003,2025-10-18 08:00:00,2025-10-18 08:10:00,98,4
ORD0096,CUS0014,ITE0043,1,1,SCE001,4,PR0004,2025-10-18 08:30:00,2025-10-18 08:40:00,4,PR0004,2025-10-18 08:30:00,2025-10-18 08:40:00,98,4
ORD0096,CUS0014,ITE0043,1,1,SCE001,5,PR0005,2025-10-18 08:40:00,2025-10-18 08:50:00,3,PR0005,2025-10-18 08:20:00,2025-10-18 08:30:00,98,4
ORD0097,CUS0007,ITE0015,2,2,SCE002,1,PR0010,2025-10-19 08:00:00,2025-10-19 08:15:00,3,PR0010,2025-10-19 08:30:00,2025-10-19 08:45:00,148,15
ORD0097,CUS0007,ITE0015,2,2,SCE002,2,PR0011,2025-10-19 08:15:00,2025-10-19 08:30:00,1,PR0011,2025-10-19 08:00:00,2025-10-19 08:15:00,148,15
ORD0097,CUS0007,ITE0015,2,2,SCE002,3,PR0012,2025-10-19 08:30:00,2025-10-19 08:45:00,2,PR0012,2025-10-19 08:15:00,2025-10-19 08:30:00,148,15
ORD0097,CUS0007,ITE0015,2,2,SCE002,4,PR0013,2025-10-19 08:45:00,2025-10-19 09:00:00,5,PR0013,2025-10-19 09:00:00,2025-10-19 09:15:00,148,15
ORD0097,CUS0007,ITE0015,2,2,SCE002,5,PR0014,2025-10-19 09:00:00,2025-10-19 09:15:00,4,PR0014,2025-10-19 08:45:00,2025-10-19 09:00:00,148,15
ORD0098,CUS0007,ITE0004,1,1,SCE001,1,PR0001,2025-10-20 08:00:00,2025-10-20 08:10:00,1,PR0001,2025-10-20 08:00:00,2025-10-20 08:10:00,96,7
ORD0098,CUS0007,ITE0004,1,1,SCE001,2,PR0002,2025-10-20 08:10:00,2025-10-20 08:20:00,3,PR0002,2025-10-20 08:20:00,2025-10-20 08:30:00,96,7
ORD0098,CUS0007,ITE0004,1,1,SCE001,3,PR0003,2025-10-20 08:20:00,2025-10-20 08:30:00,2,PR0003,2025-10-20 08:10:00,2025-10-20 08:20:00,96,7
ORD0098,CUS0007,ITE0004,1,1,SCE001,4,PR0004,2025-10-20 08:30:00,2025-10-20 08:40:00,5,PR0004,2025-10-20 08:40:00,2025-10-20 08:50:00,96,7
ORD0098,CUS0007,ITE0004,1,1,SCE001,5,PR0005,2025-10-20 08:40:00,2025-10-20 08:50:00,4,PR0005,2025-10-20 08:30:00,2025-10-20 08:40:00,96,7
ORD0099,CUS0019,ITE0024,1,1,SCE001,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,111,1
ORD0099,CUS0019,ITE0024,1,1,SCE001,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,111,1
ORD0099,CUS0019,ITE0024,1,1,SCE001,3,PR0003,2025-10-21 08:20:00,2025-10-21 08:30:00,4,PR0003,2025-10-21 08:30:00,2025-10-21 08:40:00,111,1
ORD0099,CUS0019,ITE0024,1,1,SCE001,4,PR0004,2025-10-21 08:30:00,2025-10-21 08:40:00,3,PR0004,2025-10-21 08:20:00,2025-10-21 08:30:00,111,1
ORD0099,CUS0019,ITE0024,1,1,SCE001,5,PR0005,2025-10-21 08:40:00,2025-10-21 08:50:00,5,PR0005,2025-10-21 08:40:00,2025-10-21 08:50:00,111,1
ORD0100,CUS0016,ITE0049,2,2,SCE002,1,PR0010,2025-10-22 08:00:00,2025-10-22 08:15:00,2,PR0010,2025-10-22 08:15:00,2025-10-22 08:30:00,145,17
ORD0100,CUS0016,ITE0049,2,2,SCE002,2,PR0011,2025-10-22 08:15:00,2025-10-22 08:30:00,1,PR0011,2025-10-22 08:00:00,2025-10-22 08:15:00,145,17
ORD0100,CUS0016,ITE0049,2,2,SCE002,3,PR0012,2025-10-22 08:30:00,2025-10-22 08:45:00,4,PR0012,2025-10-22 08:45:00,2025-10-22 09:00:00,145,17
ORD0100,CUS0016,ITE0049,2,2,SCE002,4,PR0013,2025-10-22 08:45:00,2025-10-22 09:00:00,5,PR0013,2025-10-22 09:00:00,2025-10-22 09:15:00,145,17
ORD0100,CUS0016,ITE0049,2,2,SCE002,5,PR0014,2025-10-22 09:00:00,2025-10-22 09:15:00,3,PR0014,2025-10-22 08:30:00,2025-10-22 08:45:00,145,17
