Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0085,CUS0016,ITE0047,2,2,SCE002,1,PR0010,2025-10-07 08:00:00,2025-10-07 08:15:00,2,PR0010,2025-10-07 08:15:00,2025-10-07 08:30:00,107,18
ORD0085,CUS0016,ITE0047,2,2,SCE002,2,PR0011,2025-10-07 08:15:00,2025-10-07 08:30:00,3,PR0011,2025-10-07 08:30:00,2025-10-07 08:45:00,107,18
ORD0085,CUS0016,ITE0047,2,2,SCE002,3,PR0012,2025-10-07 08:30:00,2025-10-07 08:45:00,4,PR0012,2025-10-07 08:45:00,2025-10-07 09:00:00,107,18
ORD0085,CUS0016,ITE0047,2,2,SCE002,4,PR0013,2025-10-07 08:45:00,2025-10-07 09:00:00,1,PR0013,2025-10-07 08:00:00,2025-10-07 08:15:00,107,18
ORD0085,CUS0016,ITE0047,2,2,SCE002,5,PR0014,2025-10-07 09:00:00,2025-10-07 09:15:00,6,PR0014,2025-10-07 09:15:00,2025-10-07 09:30:00,107,18
ORD0086,CUS0018,ITE0030,2,2,SCE002,1,PR0010,2025-10-08 08:00:00,2025-10-08 08:15:00,1,PR0010,2025-10-08 08:00:00,2025-10-08 08:15:00,99,19
ORD0086,CUS0018,ITE0030,2,2,SCE002,2,PR0011,2025-10-08 08:15:00,2025-10-08 08:30:00,2,PR0011,2025-10-08 08:15:00,2025-10-08 08:30:00,99,19
ORD0086,CUS0018,ITE0030,2,2,SCE002,3,PR0012,2025-10-08 08:30:00,2025-10-08 08:45:00,3,PR0012,2025-10-08 08:30:00,2025-10-08 08:45:00,99,19
ORD0086,CUS0018,ITE0030,2,2,SCE002,4,PR0013,2025-10-08 08:45:00,2025-10-08 09:00:00,5,PR0013,2025-10-08 09:00:00,2025-10-08 09:15:00,99,19
ORD0086,CUS0018,ITE0030,2,2,SCE002,5,PR0014,2025-10-08 09:00:00,2025-10-08 09:15:00,6,PR0014,2025-10-08 09:15:00,2025-10-08 09:30:00,99,19
ORD0087,CUS0019,ITE0004,2,2,SCE002,1,PR0010,2025-10-09 08:00:00,2025-10-09 08:15:00,1,PR0010,2025-10-09 08:00:00,2025-10-09 08:15:00,93,11
ORD0087,CUS0019,ITE0004,2,2,SCE002,2,PR0011,2025-10-09 08:15:00,2025-10-09 08:30:00,2,PR0011,2025-10-09 08:15:00,2025-10-09 08:30:00,93,11
ORD0087,CUS0019,ITE0004,2,2,SCE002,3,PR0012,2025-10-09 08:30:00,2025-10-09 08:45:00,3,PR0012,2025-10-09 08:30:00,2025-10-09 08:45:00,93,11
ORD0087,CUS0019,ITE0004,2,2,SCE002,4,PR0013,2025-10-09 08:45:00,2025-10-09 09:00:00,5,PR0013,2025-10-09 09:00:00,2025-10-09 09:15:00,93,11
ORD0087,CUS0019,ITE0004,2,2,SCE002,5,PR0014,2025-10-09 09:00:00,2025-10-09 09:15:00,6,PR0014,2025-10-09 09:15:00,2025-10-09 09:30:00,93,11
ORD0088,CUS0012,ITE0010,1,1,SCE001,1,PR0001,2025-10-10 08:00:00,2025-10-10 08:10:00,1,PR0001,2025-10-10 08:00:00,2025-10-10 08:10:00,84,20
ORD0088,CUS0012,ITE0010,1,1,SCE001,2,PR0002,2025-10-10 08:10:00,2025-10-10 08:20:00,2,PR0002,2025-10-10 08:10:00,2025-10-10 08:20:00,84,20
ORD0088,CUS0012,ITE0010,1,1,SCE001,3,PR0003,2025-10-10 08:20:00,2025-10-10 08:30:00,3,PR0003,2025-10-10 08:20:00,2025-10-10 08:30:00,84,20
ORD0088,CUS0012,ITE0010,1,1,SCE001,4,PR0004,2025-10-10 08:30:00,2025-10-10 08:40:00,4,PR0004,2025-10-10 08:30:00,2025-10-10 08:40:00,84,20
ORD0088,CUS0012,ITE0010,1,1,SCE001,5,PR0005,2025-10-10 08:40:00,2025-10-10 08:50:00,5,PR0005,2025-10-10 08:40:00,2025-10-10 08:50:00,84,20
ORD0089,CUS0002,ITE0009,1,1,SCE001,1,PR0001,2025-10-11 08:00:00,2025-10-11 08:10:00,2,PR0001,2025-10-11 08:10:00,2025-10-11 08:20:00,150,5
ORD0089,CUS0002,ITE0009,1,1,SCE001,2,PR0002,2025-10-11 08:10:00,2025-10-11 08:20:00,1,PR0002,2025-10-11 08:00:00,2025-10-11 08:10:00,150,5
ORD0089,CUS0002,ITE0009,1,1,SCE001,3,PR0003,2025-10-11 08:20:00,2025-10-11 08:30:00,4,PR0003,2025-10-11 08:30:00,2025-10-11 08:40:00,150,5
ORD0089,CUS0002,ITE0009,1,1,SCE001,4,PR0004,2025-10-11 08:30:00,2025-10-11 08:40:00,5,PR0004,2025-10-11 08:40:00,2025-10-11 08:50:00,150,5
ORD0089,CUS0002,ITE0009,1,1,SCE001,5,PR0005,2025-10-11 08:40:00,2025-10-11 08:50:00,6,PR0005,2025-10-11 08:50:00,2025-10-11 09:00:00,150,5
ORD0090,CUS0011,ITE0028,2,2,SCE002,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:15:00,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:15:00,80,10
ORD0090,CUS0011,ITE0028,2,2,SCE002,2,PR0011,2025-10-12 08:15:00,2025-10-12 08:30:00,2,PR0011,2025-10-12 08:15:00,2025-10-12 08:30:00,80,10
ORD0090,CUS0011,ITE0028,2,2,SCE002,3,PR0012,2025-10-12 08:30:00,2025-10-12 08:45:00,3,PR0012,2025-10-12 08:30:00,2025-10-12 08:45:00,80,10
ORD0090,CUS0011,ITE0028,2,2,SCE002,4,PR0013,2025-10-12 08:45:00,2025-10-12 09:00:00,4,PR0013,2025-10-12 08:45:00,2025-10-12 09:00:00,80,10
ORD0090,CUS0011,ITE0028,2,2,SCE002,5,PR0014,2025-10-12 09:00:00,2025-10-12 09:15:00,5,PR0014,2025-10-12 09:00:00,2025-10-12 09:15:00,80,10
ORD0091,CUS0001,ITE0013,1,1,SCE001,1,PR0001,2025-10-13 08:00:00,2025-10-13 08:10:00,1,PR0001,2025-10-13 08:00:00,2025-10-13 08:10:00,94,11
ORD0091,CUS0001,ITE0013,1,1,SCE001,2,PR0002,2025-10-13 08:10:00,2025-10-13 08:20:00,2,PR0002,2025-10-13 08:10:00,2025-10-13 08:20:00,94,11
ORD0091,CUS0001,ITE0013,1,1,SCE001,3,PR0003,2025-10-13 08:20:00,2025-10-13 08:30:00,4,PR0003,2025-10-13 08:30:00,2025-10-13 08:40:00,94,11
ORD0091,CUS0001,ITE0013,1,1,SCE001,4,PR0004,2025-10-13 08:30:00,2025-10-13 08:40:00,5,PR0004,2025-10-13 08:40:00,2025-10-13 08:50:00,94,11
ORD0091,CUS0001,ITE0013,1,1,SCE001,5,PR0005,2025-10-13 08:40:00,2025-10-13 08:50:00,6,PR0005,2025-10-13 08:50:00,2025-10-13 09:00:00,94,11
ORD0092,CUS0012,ITE0023,1,1,SCE001,1,PR0001,2025-10-14 08:00:00,2025-10-14 08:10:00,1,PR0001,2025-10-14 08:00:00,2025-10-14 08:10:00,113,17
ORD0092,CUS0012,ITE0023,1,1,SCE001,2,PR0002,2025-10-14 08:10:00,2025-10-14 08:20:00,2,PR0002,2025-10-14 08:10:00,2025-10-14 08:20:00,113,17
ORD0092,CUS0012,ITE0023,1,1,SCE001,3,PR0003,2025-10-14 08:20:00,2025-10-14 08:30:00,3,PR0003,2025-10-14 08:20:00,2025-10-14 08:30:00,113,17
ORD0092,CUS0012,ITE0023,1,1,SCE001,4,PR0004,2025-10-14 08:30:00,2025-10-14 08:40:00,4,PR0004,2025-10-14 08:30:00,2025-10-14 08:40:00,113,17
ORD0092,CUS0012,ITE0023,1,1,SCE001,5,PR0005,2025-10-14 08:40:00,2025-10-14 08:50:00,5,PR0005,2025-10-14 08:40:00,2025-10-14 08:50:00,113,17
ORD0093,CUS0015,ITE0025,2,2,SCE002,1,PR0010,2025-10-15 08:00:00,2025-10-15 08:15:00,1,PR0010,2025-10-15 08:00:00,2025-10-15 08:15:00,120,4
ORD0093,CUS0015,ITE0025,2,2,SCE002,2,PR0011,2025-10-15 08:15:00,2025-10-15 08:30:00,2,PR0011,2025-10-15 08:15:00,2025-10-15 08:30:00,120,4
ORD0093,CUS0015,ITE0025,2,2,SCE002,3,PR0012,2025-10-15 08:30:00,2025-10-15 08:45:00,3,PR0012,2025-10-15 08:30:00,2025-10-15 08:45:00,120,4
ORD0093,CUS0015,ITE0025,2,2,SCE002,4,PR0013,2025-10-15 08:45:00,2025-10-15 09:00:00,4,PR0013,2025-10-15 08:45:00,2025-10-15 09:00:00,120,4
ORD0093,CUS0015,ITE0025,2,2,SCE002,5,PR0014,2025-10-15 09:00:00,2025-10-15 09:15:00,6,PR0014,2025-10-15 09:15:00,2025-10-15 09:30:00,120,4
ORD0094,CUS0015,ITE0024,2,2,SCE002,1,PR0010,2025-10-16 08:00:00,2025-10-16 08:15:00,1,PR0010,2025-10-16 08:00:00,2025-10-16 08:15:00,90,12
ORD0094,CUS0015,ITE0024,2,2,SCE002,2,PR0011,2025-10-16 08:15:00,2025-10-16 08:30:00,2,PR0011,2025-10-16 08:15:00,2025-10-16 08:30:00,90,12
ORD0094,CUS0015,ITE0024,2,2,SCE002,3,PR0012,2025-10-16 08:30:00,2025-10-16 08:45:00,4,PR0012,2025-10-16 08:45:00,2025-10-16 09:00:00,90,12
ORD0094,CUS0015,ITE0024,2,2,SCE002,4,PR0013,2025-10-16 08:45:00,2025-10-16 09:00:00,5,PR0013,2025-10-16 09:00:00,2025-10-16 09:15:00,90,12
ORD0094,CUS0015,ITE0024,2,2,SCE002,5,PR0014,2025-10-16 09:00:00,2025-10-16 09:15:00,6,PR0014,2025-10-16 09:15:00,2025-10-16 09:30:00,90,12
ORD0095,CUS0014,ITE0044,1,1,SCE001,1,PR0001,2025-10-17 08:00:00,2025-10-17 08:10:00,1,PR0001,2025-10-17 08:00:00,2025-10-17 08:10:00,145,10
ORD0095,CUS0014,ITE0044,1,1,SCE001,2,PR0002,2025-10-17 08:10:00,2025-10-17 08:20:00,2,PR0002,2025-10-17 08:10:00,2025-10-17 08:20:00,145,10
ORD0095,CUS0014,ITE0044,1,1,SCE001,3,PR0003,2025-10-17 08:20:00,2025-10-17 08:30:00,3,PR0003,2025-10-17 08:20:00,2025-10-17 08:30:00,145,10
ORD0095,CUS0014,ITE0044,1,1,SCE001,4,PR0004,2025-10-17 08:30:00,2025-10-17 08:40:00,4,PR0004,2025-10-17 08:30:00,2025-10-17 08:40:00,145,10
ORD0095,CUS0014,ITE0044,1,1,SCE001,5,PR0005,2025-10-17 08:40:00,2025-10-17 08:50:00,5,PR0005,2025-10-17 08:40:00,2025-10-17 08:50:00,145,10
ORD0096,CUS0003,ITE0001,1,1,SCE001,1,PR0001,2025-10-18 08:00:00,2025-10-18 08:10:00,1,PR0001,2025-10-18 08:00:00,2025-10-18 08:10:00,143,1
ORD0096,CUS0003,ITE0001,1,1,SCE001,2,PR0002,2025-10-18 08:10:00,2025-10-18 08:20:00,3,PR0002,2025-10-18 08:20:00,2025-10-18 08:30:00,143,1
ORD0096,CUS0003,ITE0001,1,1,SCE001,3,PR0003,2025-10-18 08:20:00,2025-10-18 08:30:00,2,PR0003,2025-10-18 08:10:00,2025-10-18 08:20:00,143,1
ORD0096,CUS0003,ITE0001,1,1,SCE001,4,PR0004,2025-10-18 08:30:00,2025-10-18 08:40:00,5,PR0004,2025-10-18 08:40:00,2025-10-18 08:50:00,143,1
ORD0096,CUS0003,ITE0001,1,1,SCE001,5,PR0005,2025-10-18 08:40:00,2025-10-18 08:50:00,6,PR0005,2025-10-18 08:50:00,2025-10-18 09:00:00,143,1
ORD0097,CUS0003,ITE0011,1,1,SCE001,1,PR0001,2025-10-19 08:00:00,2025-10-19 08:10:00,1,PR0001,2025-10-19 08:00:00,2025-10-19 08:10:00,86,8
ORD0097,CUS0003,ITE0011,1,1,SCE001,2,PR0002,2025-10-19 08:10:00,2025-10-19 08:20:00,3,PR0002,2025-10-19 08:20:00,2025-10-19 08:30:00,86,8
ORD0097,CUS0003,ITE0011,1,1,SCE001,3,PR0003,2025-10-19 08:20:00,2025-10-19 08:30:00,4,PR0003,2025-10-19 08:30:00,2025-10-19 08:40:00,86,8
ORD0097,CUS0003,ITE0011,1,1,SCE001,4,PR0004,2025-10-19 08:30:00,2025-10-19 08:40:00,5,PR0004,2025-10-19 08:40:00,2025-10-19 08:50:00,86,8
ORD0097,CUS0003,ITE0011,1,1,SCE001,5,PR0005,2025-10-19 08:40:00,2025-10-19 08:50:00,6,PR0005,2025-10-19 08:50:00,2025-10-19 09:00:00,86,8
ORD0098,CUS0002,ITE0038,1,1,SCE001,1,PR0001,2025-10-20 08:00:00,2025-10-20 08:10:00,1,PR0001,2025-10-20 08:00:00,2025-10-20 08:10:00,132,13
ORD0098,CUS0002,ITE0038,1,1,SCE001,2,PR0002,2025-10-20 08:10:00,2025-10-20 08:20:00,3,PR0002,2025-10-20 08:20:00,2025-10-20 08:30:00,132,13
ORD0098,CUS0002,ITE0038,1,1,SCE001,3,PR0003,2025-10-20 08:20:00,2025-10-20 08:30:00,4,PR0003,2025-10-20 08:30:00,2025-10-20 08:40:00,132,13
ORD0098,CUS0002,ITE0038,1,1,SCE001,4,PR0004,2025-10-20 08:30:00,2025-10-20 08:40:00,5,PR0004,2025-10-20 08:40:00,2025-10-20 08:50:00,132,13
ORD0098,CUS0002,ITE0038,1,1,SCE001,5,PR0005,2025-10-20 08:40:00,2025-10-20 08:50:00,6,PR0005,2025-10-20 08:50:00,2025-10-20 09:00:00,132,13
ORD0099,CUS0019,ITE0044,1,1,SCE001,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,147,15
ORD0099,CUS0019,ITE0044,1,1,SCE001,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,147,15
ORD0099,CUS0019,ITE0044,1,1,SCE001,3,PR0003,2025-10-21 08:20:00,2025-10-21 08:30:00,3,PR0003,2025-10-21 08:20:00,2025-10-21 08:30:00,147,15
ORD0099,CUS0019,ITE0044,1,1,SCE001,4,PR0004,2025-10-21 08:30:00,2025-10-21 08:40:00,4,PR0004,2025-10-21 08:30:00,2025-10-21 08:40:00,147,15
ORD0099,CUS0019,ITE0044,1,1,SCE001,5,PR0005,2025-10-21 08:40:00,2025-10-21 08:50:00,6,PR0005,2025-10-21 08:50:00,2025-10-21 09:00:00,147,15
ORD0100,CUS0014,ITE0047,1,1,SCE001,1,PR0001,2025-10-22 08:00:00,2025-10-22 08:10:00,1,PR0001,2025-10-22 08:00:00,2025-10-22 08:10:00,103,8
ORD0100,CUS0014,ITE0047,1,1,SCE001,2,PR0002,2025-10-22 08:10:00,2025-10-22 08:20:00,3,PR0002,2025-10-22 08:20:00,2025-10-22 08:30:00,103,8
ORD0100,CUS0014,ITE0047,1,1,SCE001,3,PR0003,2025-10-22 08:20:00,2025-10-22 08:30:00,4,PR0003,2025-10-22 08:30:00,2025-10-22 08:40:00,103,8
ORD0100,CUS0014,ITE0047,1,1,SCE001,4,PR0004,2025-10-22 08:30:00,2025-10-22 08:40:00,5,PR0004,2025-10-22 08:40:00,2025-10-22 08:50:00,103,8
ORD0100,CUS0014,ITE0047,1,1,SCE001,5,PR0005,2025-10-22 08:40:00,2025-10-22 08:50:00,6,PR0005,2025-10-22 08:50:00,2025-10-22 09:00:00,103,8
